"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	10	64158	Unreliable
	"Alaska"	"02"	"2020"	"2020"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	64158	Unreliable
	"Alaska"	"02"	"2020"	"2020"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	15	24379	Unreliable
	"Alaska"	"02"	"2020"	"2020"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	10	7339	Unreliable
	"Alaska"	"02"	"2020"	"2020"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	26	7339	354.3
	"Arizona"	"04"	"2020"	"2020"	"< 1 year"	"1"	"Asphyxiation"	"T71"	20	81409	24.6
	"Arizona"	"04"	"2020"	"2020"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	19	343346	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"5-14 years"	"5-14"	"Open wound of head, part unspecified"	"S01.9"	10	937060	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	18	937060	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	14	937060	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"5-14 years"	"5-14"	"Injury, unspecified"	"T14.9"	11	937060	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	14	937060	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	129	986272	13.1
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	46	986272	4.7
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	11	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	26	986272	2.6
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	74	986272	7.5
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	32	986272	3.2
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	17	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	184	986272	18.7
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	80	986272	8.1
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	13	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	19	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	330	986272	33.5
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	26	986272	2.6
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	49	986272	5.0
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Other and unspecified antidepressants"	"T43.2"	12	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	12	986272	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	58	986272	5.9
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	136	986272	13.8
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	31	986272	3.1
	"Arizona"	"04"	"2020"	"2020"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	60	986272	6.1
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	155	1030830	15.0
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	49	1030830	4.8
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	11	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	14	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	29	1030830	2.8
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	41	1030830	4.0
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	105	1030830	10.2
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	34	1030830	3.3
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	25	1030830	2.4
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	246	1030830	23.9
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	90	1030830	8.7
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	69	1030830	6.7
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	55	1030830	5.3
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	24	1030830	2.3
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	489	1030830	47.4
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	64	1030830	6.2
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	15	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	14	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	55	1030830	5.3
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	22	1030830	2.1
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	18	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	18	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	232	1030830	22.5
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	17	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	236	1030830	22.9
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	151	1030830	14.6
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	44	1030830	4.3
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Heatstroke and sunstroke"	"T67.0"	13	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Effect of heat and light, unspecified"	"T67.9"	22	1030830	2.1
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	84	1030830	8.1
	"Arizona"	"04"	"2020"	"2020"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	11	1030830	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	115	913916	12.6
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	11	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	67	913916	7.3
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	11	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	14	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	25	913916	2.7
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	77	913916	8.4
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	20	913916	2.2
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	24	913916	2.6
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	183	913916	20.0
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	62	913916	6.8
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	54	913916	5.9
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	80	913916	8.8
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	18	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	325	913916	35.6
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	49	913916	5.4
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	10	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	54	913916	5.9
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	24	913916	2.6
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	22	913916	2.4
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	16	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	290	913916	31.7
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	15	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	224	913916	24.5
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	119	913916	13.0
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	43	913916	4.7
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Heatstroke and sunstroke"	"T67.0"	19	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Effect of heat and light, unspecified"	"T67.9"	45	913916	4.9
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	72	913916	7.9
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	14	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"35-44 years"	"35-44"	"Other specified effects of external causes"	"T75.8"	11	913916	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	112	859684	13.0
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	61	859684	7.1
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	15	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	16	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	30	859684	3.5
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	53	859684	6.2
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	17	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	28	859684	3.3
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	167	859684	19.4
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	67	859684	7.8
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	20	859684	2.3
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	48	859684	5.6
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	72	859684	8.4
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	18	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	209	859684	24.3
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	39	859684	4.5
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	46	859684	5.4
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	22	859684	2.6
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	22	859684	2.6
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	15	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	298	859684	34.7
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	15	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	167	859684	19.4
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	90	859684	10.5
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	47	859684	5.5
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Heatstroke and sunstroke"	"T67.0"	23	859684	2.7
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Effect of heat and light, unspecified"	"T67.9"	43	859684	5.0
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	57	859684	6.6
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	19	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"45-54 years"	"45-54"	"Other specified effects of external causes"	"T75.8"	15	859684	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	126	894909	14.1
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	16	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	11	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	91	894909	10.2
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	21	894909	2.3
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	13	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	10	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	91	894909	10.2
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	28	894909	3.1
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	145	894909	16.2
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	87	894909	9.7
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	27	894909	3.0
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	15	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	30	894909	3.4
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	76	894909	8.5
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	15	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	124	894909	13.9
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	26	894909	2.9
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	28	894909	3.1
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	11	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	25	894909	2.8
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	17	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	240	894909	26.8
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	15	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	140	894909	15.6
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	63	894909	7.0
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	34	894909	3.8
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	14	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	40	894909	4.5
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Effect of heat and light, unspecified"	"T67.9"	78	894909	8.7
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	50	894909	5.6
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	20	894909	2.2
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Other specified effects of external causes"	"T75.8"	15	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of injury of spinal cord"	"T91.3"	10	894909	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	100	786905	12.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	15	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	99	786905	12.6
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	19	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	28	786905	3.6
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	21	786905	2.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	46	786905	5.8
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	17	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	110	786905	14.0
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	95	786905	12.1
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	50	786905	6.4
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	21	786905	2.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	11	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	29	786905	3.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	21	786905	2.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	15	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	64	786905	8.1
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	53	786905	6.7
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	23	786905	2.9
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	14	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Heatstroke and sunstroke"	"T67.0"	30	786905	3.8
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Effect of heat and light, unspecified"	"T67.9"	47	786905	6.0
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	11	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	18	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	10	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	12	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	10	786905	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	92	434972	21.2
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	31	434972	7.1
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	16	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	143	434972	32.9
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	19	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	11	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	11	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of shaft of humerus"	"S42.3"	12	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	84	434972	19.3
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	56	434972	12.9
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	37	434972	8.5
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	434972	Unreliable
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	95	434972	21.8
	"Arizona"	"04"	"2020"	"2020"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	70	434972	16.1
