"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	61	101657	60.0
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	28	101657	27.5
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Hypothermia"	"T68"	15	101657	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Effect of reduced temperature, unspecified"	"T69.9"	10	101657	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	26	101657	25.6
	"Alaska"	"02"	"2021"	"2021"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	13	101657	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	12	83163	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	13	83163	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	11	83163	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	12	83163	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	16	83163	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	36	83163	43.3
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	49	83163	58.9
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	60	83163	72.1
	"Alaska"	"02"	"2021"	"2021"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	20	83163	24.0
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	15	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	10	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	16	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	21	90376	23.2
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	36	90376	39.8
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	12	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	17	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"55-64 years"	"55-64"	"Effect of reduced temperature, unspecified"	"T69.9"	14	90376	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	13	66426	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	10	66426	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	12	66426	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	66426	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	13	66426	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	17	24499	Unreliable
	"Alaska"	"02"	"2021"	"2021"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	15	24499	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"< 1 year"	"1"	"Asphyxiation"	"T71"	28	76130	36.8
	"Arizona"	"04"	"2021"	"2021"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	28	325726	8.6
	"Arizona"	"04"	"2021"	"2021"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	10	922621	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"5-14 years"	"5-14"	"Injury, unspecified"	"T14.9"	14	922621	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	14	922621	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	131	974943	13.4
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	12	974943	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	69	974943	7.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	16	974943	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	20	974943	2.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	36	974943	3.7
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	89	974943	9.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	39	974943	4.0
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	39	974943	4.0
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	225	974943	23.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	95	974943	9.7
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	13	974943	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	266	974943	27.3
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	33	974943	3.4
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	36	974943	3.7
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	69	974943	7.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	85	974943	8.7
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	31	974943	3.2
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Alcohol, unspecified"	"T51.9"	10	974943	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	69	974943	7.1
	"Arizona"	"04"	"2021"	"2021"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	17	974943	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	175	1001092	17.5
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	11	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	81	1001092	8.1
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	14	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	16	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	30	1001092	3.0
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	60	1001092	6.0
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	108	1001092	10.8
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	33	1001092	3.3
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	25	1001092	2.5
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	264	1001092	26.4
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	93	1001092	9.3
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	27	1001092	2.7
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	50	1001092	5.0
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	18	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	579	1001092	57.8
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	58	1001092	5.8
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	51	1001092	5.1
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	21	1001092	2.1
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	17	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	304	1001092	30.4
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	10	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	255	1001092	25.5
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	144	1001092	14.4
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	36	1001092	3.6
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Heatstroke and sunstroke"	"T67.0"	10	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Effect of heat and light, unspecified"	"T67.9"	40	1001092	4.0
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	111	1001092	11.1
	"Arizona"	"04"	"2021"	"2021"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	15	1001092	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	132	915192	14.4
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	74	915192	8.1
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	11	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	16	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	17	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	32	915192	3.5
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	96	915192	10.5
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	27	915192	3.0
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	30	915192	3.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	195	915192	21.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	103	915192	11.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	13	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	34	915192	3.7
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	50	915192	5.5
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	22	915192	2.4
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	424	915192	46.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	52	915192	5.7
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	67	915192	7.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	30	915192	3.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	28	915192	3.1
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	20	915192	2.2
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	323	915192	35.3
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	16	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	242	915192	26.4
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	148	915192	16.2
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	43	915192	4.7
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Effect of heat and light, unspecified"	"T67.9"	46	915192	5.0
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	79	915192	8.6
	"Arizona"	"04"	"2021"	"2021"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	18	915192	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	108	847681	12.7
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	81	847681	9.6
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	23	847681	2.7
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	11	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	19	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	85	847681	10.0
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	21	847681	2.5
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	35	847681	4.1
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	147	847681	17.3
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	116	847681	13.7
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	23	847681	2.7
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	60	847681	7.1
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	275	847681	32.4
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	41	847681	4.8
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	37	847681	4.4
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	26	847681	3.1
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	21	847681	2.5
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	15	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	366	847681	43.2
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	20	847681	2.4
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	180	847681	21.2
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	97	847681	11.4
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	42	847681	5.0
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Heatstroke and sunstroke"	"T67.0"	13	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Effect of heat and light, unspecified"	"T67.9"	61	847681	7.2
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	52	847681	6.1
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	16	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Other specified effects of external causes"	"T75.8"	10	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"45-54 years"	"45-54"	"Sequelae of injuries, not specified by body region"	"T94.1"	10	847681	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	119	879885	13.5
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	12	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	11	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	103	879885	11.7
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	26	879885	3.0
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	15	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	16	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	95	879885	10.8
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	13	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	37	879885	4.2
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	158	879885	18.0
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	93	879885	10.6
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	29	879885	3.3
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	20	879885	2.3
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	54	879885	6.1
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	22	879885	2.5
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	189	879885	21.5
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	28	879885	3.2
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	18	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	22	879885	2.5
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	27	879885	3.1
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	323	879885	36.7
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	17	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	140	879885	15.9
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	71	879885	8.1
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	45	879885	5.1
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	24	879885	2.7
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Effect of heat and light, unspecified"	"T67.9"	86	879885	9.8
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	11	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	55	879885	6.3
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	20	879885	2.3
	"Arizona"	"04"	"2021"	"2021"	"55-64 years"	"55-64"	"Other specified effects of external causes"	"T75.8"	12	879885	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	109	783000	13.9
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	10	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	18	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	120	783000	15.3
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	12	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	14	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	16	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	33	783000	4.2
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	74	783000	9.5
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of trunk, level unspecified"	"T09.1"	12	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	22	783000	2.8
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	131	783000	16.7
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	96	783000	12.3
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	57	783000	7.3
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	24	783000	3.1
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	10	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	36	783000	4.6
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	45	783000	5.7
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	11	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	15	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	14	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	87	783000	11.1
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	59	783000	7.5
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	29	783000	3.7
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	12	783000	Unreliable
	"Arizona"	"04"	"2021"	"2021"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	14	783000	Unreliable
