"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	12	6554	Unreliable
	"Alaska"	"02"	"2017"	"2017"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	6554	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"< 1 year"	"1"	"Asphyxiation"	"T71"	30	85596	35.0
	"Arizona"	"04"	"2017"	"2017"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	19	351666	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"5-14 years"	"5-14"	"Open wound of head, part unspecified"	"S01.9"	10	917062	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	17	917062	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	10	917062	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"5-14 years"	"5-14"	"Injury, unspecified"	"T14.9"	12	917062	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"5-14 years"	"5-14"	"Drowning and nonfatal submersion"	"T75.1"	10	917062	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	111	951609	11.7
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	54	951609	5.7
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	21	951609	2.2
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	26	951609	2.7
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	84	951609	8.8
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	13	951609	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	15	951609	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	162	951609	17.0
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	41	951609	4.3
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	45	951609	4.7
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	30	951609	3.2
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	60	951609	6.3
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	23	951609	2.4
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	39	951609	4.1
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	33	951609	3.5
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	76	951609	8.0
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	20	951609	2.1
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	62	951609	6.5
	"Arizona"	"04"	"2017"	"2017"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	19	951609	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	127	955894	13.3
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	63	955894	6.6
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	22	955894	2.3
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	40	955894	4.2
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	98	955894	10.3
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	23	955894	2.4
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	17	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	201	955894	21.0
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	74	955894	7.7
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	114	955894	11.9
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	47	955894	4.9
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	17	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	77	955894	8.1
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	28	955894	2.9
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	11	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	48	955894	5.0
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	14	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	126	955894	13.2
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	150	955894	15.7
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	37	955894	3.9
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	14	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Effect of heat and light, unspecified"	"T67.9"	15	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	108	955894	11.3
	"Arizona"	"04"	"2017"	"2017"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	18	955894	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	98	858680	11.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	48	858680	5.6
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	10	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	16	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	21	858680	2.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	33	858680	3.8
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	86	858680	10.0
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	19	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	12	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	169	858680	19.7
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	41	858680	4.8
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	15	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	74	858680	8.6
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	72	858680	8.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	18	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	57	858680	6.6
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	25	858680	2.9
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	13	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	54	858680	6.3
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	21	858680	2.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	20	858680	2.3
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	150	858680	17.5
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	10	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	10	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	158	858680	18.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	59	858680	6.9
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	21	858680	2.4
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	10	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Effect of heat and light, unspecified"	"T67.9"	15	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	61	858680	7.1
	"Arizona"	"04"	"2017"	"2017"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	11	858680	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	106	847764	12.5
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	52	847764	6.1
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	16	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	82	847764	9.7
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	847764	2.4
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	135	847764	15.9
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	63	847764	7.4
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	10	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	53	847764	6.3
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	79	847764	9.3
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	19	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	45	847764	5.3
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	34	847764	4.0
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	13	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	55	847764	6.5
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	18	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	15	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	26	847764	3.1
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	11	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	188	847764	22.2
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	12	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	181	847764	21.4
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	83	847764	9.8
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	30	847764	3.5
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Heatstroke and sunstroke"	"T67.0"	21	847764	2.5
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Effect of heat and light, unspecified"	"T67.9"	33	847764	3.9
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	37	847764	4.4
	"Arizona"	"04"	"2017"	"2017"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	18	847764	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	122	846253	14.4
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	99	846253	11.7
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	14	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	18	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	13	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	10	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	65	846253	7.7
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	16	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	25	846253	3.0
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	153	846253	18.1
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	68	846253	8.0
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	40	846253	4.7
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	53	846253	6.3
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	104	846253	12.3
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	20	846253	2.4
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	25	846253	3.0
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	24	846253	2.8
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	64	846253	7.6
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	21	846253	2.5
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	29	846253	3.4
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	13	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	139	846253	16.4
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	14	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	168	846253	19.9
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	43	846253	5.1
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	19	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	11	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	19	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Effect of heat and light, unspecified"	"T67.9"	40	846253	4.7
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	51	846253	6.0
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	22	846253	2.6
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Sequelae of injuries, not specified by body region"	"T94.1"	11	846253	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	92	701409	13.1
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	15	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	11	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	96	701409	13.7
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	10	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	14	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	41	701409	5.8
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	18	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	56	701409	8.0
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	16	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	104	701409	14.8
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	54	701409	7.7
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	60	701409	8.6
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	20	701409	2.9
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	33	701409	4.7
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	17	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	13	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	24	701409	3.4
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	62	701409	8.8
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	20	701409	2.9
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Heatstroke and sunstroke"	"T67.0"	19	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Effect of heat and light, unspecified"	"T67.9"	35	701409	5.0
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Hypothermia"	"T68"	11	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	13	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	14	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	16	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	701409	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	20	701409	2.9
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	71	363610	19.5
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	31	363610	8.5
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	116	363610	31.9
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	10	363610	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	117	363610	32.2
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	36	363610	9.9
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	47	363610	12.9
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	12	363610	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	76	363610	20.9
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	48	363610	13.2
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	69	363610	19.0
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	363610	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	12	363610	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Heatstroke and sunstroke"	"T67.0"	20	363610	5.5
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Effect of heat and light, unspecified"	"T67.9"	34	363610	9.4
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	21	363610	5.8
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	36	136727	26.3
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	34	136727	24.9
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	141	136727	103.1
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	15	136727	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	15	136727	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	12	136727	Unreliable
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	26	136727	19.0
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	27	136727	19.7
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	232	136727	169.7
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	85	136727	62.2
