"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"2018"	"2018"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	58555	Unreliable
	"Alaska"	"02"	"2018"	"2018"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	18	21603	Unreliable
	"Alaska"	"02"	"2018"	"2018"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	6853	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"< 1 year"	"1"	"Asphyxiation"	"T71"	20	83553	23.9
	"Arizona"	"04"	"2018"	"2018"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	11	352383	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	22	352383	6.2
	"Arizona"	"04"	"2018"	"2018"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	10	928147	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	19	928147	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	131	965970	13.6
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	44	965970	4.6
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	12	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	11	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	28	965970	2.9
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	68	965970	7.0
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	19	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	179	965970	18.5
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	65	965970	6.7
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	33	965970	3.4
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	19	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	142	965970	14.7
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	41	965970	4.2
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	50	965970	5.2
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	38	965970	3.9
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	100	965970	10.4
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	28	965970	2.9
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	76	965970	7.9
	"Arizona"	"04"	"2018"	"2018"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	12	965970	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	117	985845	11.9
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	52	985845	5.3
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	24	985845	2.4
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	38	985845	3.9
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	79	985845	8.0
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	23	985845	2.3
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	190	985845	19.3
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	70	985845	7.1
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	110	985845	11.2
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	37	985845	3.8
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	12	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	157	985845	15.9
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	52	985845	5.3
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	51	985845	5.2
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	19	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	145	985845	14.7
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	16	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	172	985845	17.4
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	88	985845	8.9
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	24	985845	2.4
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	10	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Effect of heat and light, unspecified"	"T67.9"	14	985845	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	106	985845	10.8
	"Arizona"	"04"	"2018"	"2018"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	20	985845	2.0
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	89	880431	10.1
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	37	880431	4.2
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	14	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	29	880431	3.3
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	65	880431	7.4
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	12	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	16	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	137	880431	15.6
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	63	880431	7.2
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	10	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	85	880431	9.7
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	76	880431	8.6
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	14	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	107	880431	12.2
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	26	880431	3.0
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	46	880431	5.2
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	18	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	20	880431	2.3
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	15	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	160	880431	18.2
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	17	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	186	880431	21.1
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	60	880431	6.8
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	35	880431	4.0
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Effect of heat and light, unspecified"	"T67.9"	19	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	70	880431	8.0
	"Arizona"	"04"	"2018"	"2018"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	15	880431	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	110	850790	12.9
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	49	850790	5.8
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	20	850790	2.4
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	17	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	62	850790	7.3
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	13	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	154	850790	18.1
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	74	850790	8.7
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	68	850790	8.0
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	64	850790	7.5
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	14	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	67	850790	7.9
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	29	850790	3.4
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	51	850790	6.0
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	22	850790	2.6
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	15	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	30	850790	3.5
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	18	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	187	850790	22.0
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	12	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	155	850790	18.2
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	73	850790	8.6
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	28	850790	3.3
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Effect of heat and light, unspecified"	"T67.9"	22	850790	2.6
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	68	850790	8.0
	"Arizona"	"04"	"2018"	"2018"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	14	850790	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	135	866277	15.6
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	13	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	10	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	70	866277	8.1
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	10	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	16	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	10	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	82	866277	9.5
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	24	866277	2.8
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	139	866277	16.0
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	72	866277	8.3
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	23	866277	2.7
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	53	866277	6.1
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	89	866277	10.3
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	49	866277	5.7
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	25	866277	2.9
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified narcotics"	"T40.6"	11	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	43	866277	5.0
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	16	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	29	866277	3.3
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	12	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	143	866277	16.5
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	20	866277	2.3
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	145	866277	16.7
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	60	866277	6.9
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	26	866277	3.0
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	15	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Effect of heat and light, unspecified"	"T67.9"	36	866277	4.2
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	11	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	48	866277	5.5
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	12	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Other specified effects of external causes"	"T75.8"	13	866277	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	120	726162	16.5
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	18	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	74	726162	10.2
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	11	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	14	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	16	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	35	726162	4.8
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	15	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	72	726162	9.9
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	23	726162	3.2
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	131	726162	18.0
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	77	726162	10.6
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	39	726162	5.4
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	13	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	33	726162	4.5
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	10	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	16	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	16	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	33	726162	4.5
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	63	726162	8.7
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	24	726162	3.3
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	10	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Heatstroke and sunstroke"	"T67.0"	16	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Effect of heat and light, unspecified"	"T67.9"	49	726162	6.7
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	31	726162	4.3
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	10	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	14	726162	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	77	389813	19.8
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	34	389813	8.7
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	13	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	110	389813	28.2
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	12	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	85	389813	21.8
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	55	389813	14.1
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	40	389813	10.3
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	389813	5.1
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	70	389813	18.0
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	64	389813	16.4
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	48	389813	12.3
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Burn of unspecified body region, unspecified degree"	"T30.0"	10	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Other opioids"	"T40.2"	15	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Benzodiazepines"	"T42.4"	10	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	16	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Heatstroke and sunstroke"	"T67.0"	10	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Effect of heat and light, unspecified"	"T67.9"	24	389813	6.2
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Asphyxiation"	"T71"	15	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Drowning and nonfatal submersion"	"T75.1"	11	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	12	389813	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	29	142275	20.4
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	36	142275	25.3
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	11	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	137	142275	96.3
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	15	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	10	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	29	142275	20.4
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	18	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	182	142275	127.9
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	103	142275	72.4
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of hip and thigh"	"S79.9"	10	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	20	142275	14.1
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	11	142275	Unreliable
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	142275	14.1
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	25	142275	17.6
