"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	101	951260	10.6
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	64	951260	6.7
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	14	951260	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	31	951260	3.3
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	87	951260	9.1
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	18	951260	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	21	951260	2.2
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	154	951260	16.2
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	39	951260	4.1
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	52	951260	5.5
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	29	951260	3.0
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	29	951260	3.0
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	16	951260	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	38	951260	4.0
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	31	951260	3.3
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	77	951260	8.1
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	14	951260	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	61	951260	6.4
	"Arizona"	"04"	"2016"	"2016"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	18	951260	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	121	933128	13.0
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	45	933128	4.8
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	26	933128	2.8
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	49	933128	5.3
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	74	933128	7.9
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	19	933128	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	15	933128	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	210	933128	22.5
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	52	933128	5.6
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	108	933128	11.6
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	56	933128	6.0
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	24	933128	2.6
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	22	933128	2.4
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	16	933128	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	19	933128	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	54	933128	5.8
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	93	933128	10.0
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	148	933128	15.9
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	43	933128	4.6
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	21	933128	2.3
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	83	933128	8.9
	"Arizona"	"04"	"2016"	"2016"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	16	933128	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	80	845220	9.5
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	44	845220	5.2
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	10	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	23	845220	2.7
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	64	845220	7.6
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	13	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	17	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	125	845220	14.8
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	47	845220	5.6
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	46	845220	5.4
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	83	845220	9.8
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	15	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	29	845220	3.4
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	17	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	46	845220	5.4
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	20	845220	2.4
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	100	845220	11.8
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	11	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	150	845220	17.7
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	55	845220	6.5
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	24	845220	2.8
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Effect of heat and light, unspecified"	"T67.9"	14	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	67	845220	7.9
	"Arizona"	"04"	"2016"	"2016"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	13	845220	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	132	846897	15.6
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	70	846897	8.3
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	11	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	12	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	10	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	21	846897	2.5
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	112	846897	13.2
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	10	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	12	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	157	846897	18.5
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	51	846897	6.0
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	59	846897	7.0
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	73	846897	8.6
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	12	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	14	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	18	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	11	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	46	846897	5.4
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	11	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	19	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	11	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	161	846897	19.0
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	17	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	185	846897	21.8
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	79	846897	9.3
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	41	846897	4.8
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	12	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Effect of heat and light, unspecified"	"T67.9"	24	846897	2.8
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Hypothermia"	"T68"	11	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	60	846897	7.1
	"Arizona"	"04"	"2016"	"2016"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	13	846897	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	126	831142	15.2
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	83	831142	10.0
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	13	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	11	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	101	831142	12.2
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	21	831142	2.5
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	137	831142	16.5
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	42	831142	5.1
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	37	831142	4.5
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	15	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"4-Aminophenol derivatives"	"T39.1"	11	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	33	831142	4.0
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	70	831142	8.4
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	26	831142	3.1
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	17	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	25	831142	3.0
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	12	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	27	831142	3.2
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	131	831142	15.8
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	157	831142	18.9
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	59	831142	7.1
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	25	831142	3.0
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	12	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Heatstroke and sunstroke"	"T67.0"	16	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Effect of heat and light, unspecified"	"T67.9"	47	831142	5.7
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	16	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Effect of reduced temperature, unspecified"	"T69.9"	12	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	41	831142	4.9
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	15	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"55-64 years"	"55-64"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	831142	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	108	682820	15.8
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	19	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	87	682820	12.7
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	15	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	13	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	19	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	47	682820	6.9
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	34	682820	5.0
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	113	682820	16.5
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	44	682820	6.4
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	61	682820	8.9
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	32	682820	4.7
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	12	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	16	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	57	682820	8.3
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	24	682820	3.5
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	11	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Heatstroke and sunstroke"	"T67.0"	10	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Effect of heat and light, unspecified"	"T67.9"	25	682820	3.7
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	14	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	13	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	12	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	10	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	14	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	26	682820	3.8
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	11	682820	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	75	351270	21.4
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	31	351270	8.8
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	138	351270	39.3
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	14	351270	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	88	351270	25.1
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	28	351270	8.0
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	34	351270	9.7
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	17	351270	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	76	351270	21.6
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	54	351270	15.4
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	72	351270	20.5
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Effect of heat and light, unspecified"	"T67.9"	23	351270	6.5
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Drowning and nonfatal submersion"	"T75.1"	12	351270	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Infection following a procedure, not elsewhere classified"	"T81.4"	10	351270	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	15	351270	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	29	136834	21.2
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	33	136834	24.1
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	125	136834	91.4
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	30	136834	21.9
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	17	136834	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	34	136834	24.8
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	19	136834	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	247	136834	180.5
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	96	136834	70.2
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	24	136834	17.5
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	25	136834	18.3
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	33	136834	24.1
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	57	136834	41.7
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	93	136834	68.0
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Effect of heat and light, unspecified"	"T67.9"	13	136834	Unreliable
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	13	136834	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"< 1 year"	"1"	"Asphyxiation"	"T71"	12	37737	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	42	402453	10.4
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	10	402453	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	29	402453	7.2
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	12	402453	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	15	402453	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	41	402453	10.2
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	59	402453	14.7
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	36	402453	8.9
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	10	402453	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	12	402453	Unreliable
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	21	402453	5.2
	"Arkansas"	"05"	"2016"	"2016"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	16	402453	Unreliable
